Date,Close
2021-01-25,3291.300049
2021-01-27,3261.050049
2021-01-28,3196.550049
2021-01-29,3111.350098
2021-02-01,3139.350098
2021-02-02,3203.449951
2021-02-03,3200.050049
2021-02-04,3188.449951
2021-02-05,3157.949951
2021-02-08,3214.100098
2021-02-09,3176.899902
2021-02-10,3213.300049
2021-02-11,3206
2021-02-12,3190.800049
2021-02-15,3139.850098
2021-02-16,3108.800049
2021-02-17,3073.100098
2021-02-18,3057.350098
2021-02-19,3071.850098
2021-02-22,2958.449951
2021-02-23,2980.199951
2021-02-24,2948.100098
2021-02-25,2995.300049
2021-02-26,2894.300049
2021-03-01,2924.199951
2021-03-02,3006.350098
2021-03-03,3059.100098
2021-03-04,3049.699951
2021-03-05,3008.050049
2021-03-08,3006.949951
2021-03-09,3050.949951
2021-03-10,3070.949951
2021-03-12,3057.949951
2021-03-15,3066.149902
2021-03-16,3110.050049
2021-03-17,3112.949951
2021-03-18,3036.5
2021-03-19,3050.199951
2021-03-22,3129.649902
2021-03-23,3142.600098
2021-03-24,3121.100098
2021-03-25,3064.850098
2021-03-26,3066.800049
2021-03-30,3158.550049
2021-03-31,3177.850098
2021-04-01,3165
2021-04-05,3238.899902
2021-04-06,3264.699951
2021-04-07,3271.399902
2021-04-08,3317.350098
2021-04-09,3322.25
2021-04-12,3246.550049
2021-04-13,3104.050049
2021-04-15,3218.949951
2021-04-16,3195.149902
2021-04-19,3161.800049
2021-04-20,3144.550049
2021-04-22,3118.800049
2021-04-23,3109.5
2021-04-26,3100.800049
2021-04-27,3132
2021-04-28,3124.100098
2021-04-29,3115.25
2021-04-30,3035.649902
2021-05-03,3037
2021-05-04,3049.75
2021-05-05,3095.699951
2021-05-06,3111.449951
2021-05-07,3132.899902
2021-05-10,3145.5
2021-05-11,3122.600098
2021-05-12,3087.600098
2021-05-14,3051.5
2021-05-17,3069.75
2021-05-18,3088.800049
2021-05-19,3082
2021-05-20,3060
2021-05-21,3080.5
2021-05-24,3081.5
2021-05-25,3114
2021-05-26,3158.5
2021-05-27,3180
2021-05-28,3143.600098
2021-05-31,3159.149902
2021-06-01,3153
2021-06-02,3129.449951
2021-06-03,3141.25
2021-06-04,3143.75
2021-06-07,3183.199951
2021-06-08,3200.149902
2021-06-09,3200.25
2021-06-10,3216.800049
2021-06-11,3273.800049
2021-06-14,3276.350098
2021-06-15,3262.75
2021-06-16,3274.350098
2021-06-17,3317.75
2021-06-18,3297.300049
2021-06-21,3273.100098
2021-06-22,3301.199951
2021-06-23,3261.399902
2021-06-24,3373.600098
2021-06-25,3380.800049
2021-06-28,3336.75
2021-06-29,3340.850098
2021-06-30,3345.75
2021-07-01,3341.5
2021-07-02,3325.449951
2021-07-05,3321
2021-07-06,3262.300049
2021-07-07,3274.949951
2021-07-08,3258.5
2021-07-09,3208.149902
2021-07-12,3193.100098
2021-07-13,3187.550049
2021-07-14,3214.550049
2021-07-15,3202.949951
2021-07-16,3194.800049
2021-07-19,3184.600098
2021-07-20,3205.800049
2021-07-22,3216.350098
2021-07-23,3212.850098
2021-07-26,3197.550049
2021-07-27,3182.949951
2021-07-28,3197.800049
2021-07-29,3195.800049
2021-07-30,3167.449951
2021-08-02,3219.399902
2021-08-03,3284.899902
2021-08-04,3273.949951
2021-08-05,3283.949951
2021-08-06,3309.800049
2021-08-09,3322.699951
2021-08-10,3333.899902
2021-08-11,3344.199951
2021-08-12,3351.75
2021-08-13,3463.399902
2021-08-16,3472.949951
2021-08-17,3553.050049
2021-08-18,3560.550049
2021-08-20,3559.5
2021-08-23,3637.399902
2021-08-24,3613.199951
2021-08-25,3659
2021-08-26,3671.850098
